Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Return,Cumulative_Return,MA20,MA50,MA200,Volatility_20,Running_Max,Drawdown
2020-06-01,22.6299991607666,22.950000762939453,22.209999084472656,22.450000762939453,18.05235481262207,2951846,PKO.WA,0.006726526054297688,0.6514800162329437,21.479499912261964,21.813800010681152,,0.3975554776281614,1.059199099527735,-0.3849314859468639
2020-06-02,22.559999465942383,22.860000610351562,21.920000076293945,22.059999465942383,17.73874855041504,5924901,PKO.WA,-0.017371994821527403,0.6401625087646164,21.53199987411499,21.808800010681153,,0.39012889312021454,1.059199099527735,-0.3956164529878795
2020-06-03,22.219999313354492,22.780000686645508,22.059999465942383,22.549999237060547,18.13276481628418,7038663,PKO.WA,0.022212138847720997,0.6543818872944015,21.62949981689453,21.822999992370605,,0.38668235836184356,1.059199099527735,-0.3821918017243683
2020-06-04,22.559999465942383,22.75,22.260000228881836,22.65999984741211,18.22121810913086,7024173,PKO.WA,0.004878076012116983,0.6575740118815762,21.712499809265136,21.807000007629394,,0.38282290277384895,1.059199099527735,-0.3791780863722707
2020-06-05,22.899999618530273,23.850000381469727,22.899999618530273,23.56999969482422,18.952960968017578,8445618,PKO.WA,0.040158863792580046,0.6839814370582687,21.83799982070923,21.82340000152588,,0.40357333973725473,1.059199099527735,-0.35424658370344586
2020-06-08,23.670000076293945,24.639999389648438,23.610000610351562,24.479999542236328,19.684703826904297,8109271,PKO.WA,0.03860839453519116,0.7103888622349614,22.029499816894532,21.862799987792968,,0.40769264909239467,1.059199099527735,-0.3293150810346209
2020-06-09,24.850000381469727,25.1200008392334,23.950000762939453,24.239999771118164,19.491718292236328,6732787,PKO.WA,-0.00980391240220746,0.7034242720581061,22.170499801635742,21.895199966430663,,0.39829004377749716,1.059199099527735,-0.3358904172296391
2020-06-10,24.239999771118164,24.290000915527344,23.149999618530273,23.420000076293945,18.83234214782715,5131559,PKO.WA,-0.03382837056794219,0.6796285751164395,22.276499843597414,21.919599952697755,,0.42158457208946337,1.059199099527735,-0.35835616229331635
2020-06-11,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,18.83234214782715,0,PKO.WA,0.0,0.6796285751164395,22.40999984741211,21.951399955749512,,0.4061574654524326,1.059199099527735,-0.35835616229331635
2020-06-12,22.5,23.010000228881836,22.31999969482422,22.56999969482422,18.148845672607422,7147010,PKO.WA,-0.036293782181927026,0.65496228364655,22.504999828338622,21.965799942016602,,0.43246700040605407,1.059199099527735,-0.38164384397741846
2020-06-15,22.200000762939453,22.219999313354492,21.6299991607666,21.760000228881836,17.497514724731445,7089425,PKO.WA,-0.03588832418673593,0.6314567848809577,22.515499877929688,21.947399940490723,,0.4311457516046993,1.059199099527735,-0.4038356101676207
2020-06-16,22.299999237060547,23.399999618530273,22.15999984741211,23.229999542236328,18.679561614990234,6170090,PKO.WA,0.06755511479284704,0.6741149204703129,22.596999835968017,21.943799934387208,,0.49201707146764334,1.059199099527735,-0.3635616563770868
